Inclination,In Flow Rate,Thruster Force,Weight on Bit,Torque on Bit,Drilling Speed,diff_Distance,diff_Depth,Internal Pressure,Annular Pressure,Fluid Loss,Distance,Depth,time_dt
80.5570652173913,1.2425178567402702,44.455,-0.6737588652482294,0.005319148936170336,6.57,0.0,0.0,262.5,9.872560975609758,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:02:20
80.50271739130434,1.2425178567402702,44.19,-0.985815602836882,0.007092198581560405,6.72,0.0,0.0,261.9664634146342,10.297256097560977,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:02:30
80.44836956521738,1.2425178567402702,44.989999999999995,-1.0638297872340452,0.001773049645390197,6.72,0.0,0.0,260.3658536585366,10.496752386002122,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:02:40
80.40760869565216,1.2425178567402702,45.79,-1.0638297872340452,-0.005319148936170078,6.72,0.0,0.0,259.83231707317077,10.653228333172663,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:02:50
80.36684782608695,1.2425178567402702,44.69,-1.0638297872340452,-0.017730496453900575,6.72,0.0,0.0,258.2317073170732,10.764828159645234,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:03:00
80.32608695652173,1.2425178567402702,45.239999999999995,-1.0638297872340452,-0.02127659574468072,6.72,0.0,0.0,258.2317073170732,11.075203252032523,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:03:10
80.32608695652173,1.2425178567402702,45.79,-1.0638297872340452,-0.01950354609929065,6.72,0.0,0.0,258.765243902439,12.065548780487807,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:03:20
80.32608695652173,1.2425178567402702,45.675,-1.0992907801418463,-0.012411347517730363,6.87,0.0,0.0,261.4329268292683,12.164634146341465,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:03:30
80.3125,1.2425178567402702,45.56,-1.20567375886525,-0.007092198581560148,7.0200000000000005,0.0,0.0,264.6341463414634,12.33003048780488,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:03:40
80.2445652173913,1.2425178567402702,44.56,-1.1790780141843986,-0.008865248226950218,7.0200000000000005,0.0,0.0,264.6341463414634,12.900914634146343,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:03:50
80.15398550724638,1.2425178567402702,44.845,-1.072695035460994,-0.012411347517730369,6.945,0.0,0.0,264.6341463414634,13.199695121951223,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:04:00
80.1177536231884,1.2425178567402702,45.13,-0.9663120567375891,-0.005319148936170093,6.87,0.0,0.0,266.234756097561,13.882621951219516,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:04:10
80.02717391304347,1.2425178567402702,43.98,-0.8599290780141844,0.0035460992907802628,6.72,0.0,0.0,265.16768292682934,14.613567073170735,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:04:20
79.95923913043478,1.2425178567402702,43.66499999999999,-0.7978723404255317,0.014184397163120675,6.959999999999999,0.0,0.0,264.6341463414634,15.061737804878053,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:04:30
79.8641304347826,1.2425178567402702,43.349999999999994,-0.8510638297872344,0.01595744680851074,7.199999999999999,0.0,0.0,278.31208425720627,15.520579268292686,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:04:40
79.75543478260869,1.2425178567402702,43.44499999999999,-0.8059316569954872,0.018912529550827527,7.109999999999999,0.0,0.0,318.6892375916766,16.235518292682926,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:04:50
79.6875,1.2425178567402702,43.54,-0.6254029658284983,0.00945626477541383,7.0200000000000005,0.0,0.0,343.26011048572025,16.352896341463417,0.12355933436191582,106.99999999999932,86.53938570995815,2021-04-29 11:05:00
79.59239130434781,1.4021072919390551,44.65,-0.4448742746615094,-0.00886524822695022,7.38,0.0,0.0,379.77924570912376,16.7750861611877,0.13942933918912043,106.99999999999932,86.53938570995815,2021-04-29 11:05:10
79.53804347826086,1.5616967271378401,44.65,-0.2643455834945205,-0.02482269503546084,6.72,0.0,0.0,396.95121951219517,17.676299045599155,0.155299344016325,106.99999999999932,86.53938570995815,2021-04-29 11:05:20
79.49728260869564,1.5616967271378401,44.739999999999995,-0.08381689232753164,-0.04964539007092182,6.795,0.0,0.0,397.484756097561,18.086890243902445,0.155299344016325,106.99999999999932,86.53938570995815,2021-04-29 11:05:30
79.45652173913042,1.5616967271378401,44.83,0.09671179883945727,-0.07801418439716294,6.87,0.0,0.0,399.0853658536586,17.987804878048784,0.155299344016325,106.99999999999932,86.53938570995815,2021-04-29 11:05:40
79.42934782608694,1.5616967271378401,43.41,0.1418439716312045,-0.09574468085106366,7.0200000000000005,0.0,0.0,402.82012195121956,17.876016260162608,0.155299344016325,106.99999999999932,86.53938570995815,2021-04-29 11:05:50
79.36141304347825,1.5616967271378401,43.76,0.14184397163120452,-0.09929078014184381,7.0200000000000005,0.0,0.0,406.5548780487805,18.460365853658537,0.155299344016325,106.99999999999932,86.53938570995815,2021-04-29 11:06:00
79.375,1.55029740781581,44.11,0.14184397163120452,-0.08333333333333318,7.0200000000000005,0.0,0.0,402.82012195121956,19.95426829268293,0.15416576488909692,106.99999999999932,86.53938570995815,2021-04-29 11:06:10
79.29347826086956,1.5616967271378401,46.44,0.14184397163120452,-0.07269503546099274,7.0200000000000005,0.0,0.0,400.15243902439033,20.701219512195124,0.155299344016325,106.99999999999932,86.53938570995815,2021-04-29 11:06:20
79.27536231884058,1.5616967271378401,46.77,0.17730496453900588,-0.06028368794326225,7.0200000000000005,0.0,0.0,396.4176829268293,22.263719512195127,0.155299344016325,106.99999999999932,86.53938570995815,2021-04-29 11:06:30
79.20289855072463,1.5616967271378401,45.11,0.19503546099290653,-0.04787234042553177,6.72,0.0,0.0,395.3506097560976,23.46798780487805,0.155299344016325,106.99999999999932,86.53938570995815,2021-04-29 11:06:40
79.10326086956522,1.55029740781581,43.45,0.2925531914893605,-0.03546099290780129,6.42,0.0,0.0,401.219512195122,24.542682926829272,0.15416576488909692,106.99999999999932,86.53938570995815,2021-04-29 11:06:50
