Inclination,In Flow Rate,Thruster Force,Weight on Bit,Torque on Bit,Drilling Speed,diff_Distance,diff_Depth,Internal Pressure,Annular Pressure,Fluid Loss,Distance,Depth,time_dt
90.6947619047619,1.0145329693220302,45.39,-0.941176470588232,-0.011764705882353121,2.1599999999999997,6.000000000002046,-0.07275351359244973,416.76190476190476,62.14285714285714,0.9079911079577062,525.9999999999998,19.206692926867895,2021-05-01 11:50:20
90.74603174603175,1.0145329693220302,45.14,2.3294117647058856,0.34201680672268886,2.46,0.0,-0.0,417.36507936507934,62.38095238095238,0.9079911079577062,525.9999999999998,19.206692926867895,2021-05-01 11:50:30
90.79730158730159,1.0145329693220302,43.5,8.676018099547514,0.8974789915966385,3.36,0.0,-0.0,417.968253968254,62.61904761904762,0.9079911079577062,525.9999999999998,19.206692926867895,2021-05-01 11:50:40
90.84857142857143,1.0145329693220302,46.4,9.525685387277086,1.1650326797385617,4.62,6.000000000002046,-0.08885894362913759,418.57142857142856,62.857142857142854,0.9079911079577062,527.0000000000001,19.117833983238757,2021-05-01 11:50:50
90.89984126984127,1.03733149440379,44.58,6.823529411764708,0.7026693030153236,1.2,0.0,-0.0,419.1746031746032,63.095238095238095,0.9283954306113328,527.0000000000001,19.117833983238757,2021-05-01 11:51:00
90.95111111111112,1.020232572201895,45.79,4.7058823529411775,0.7496266618102347,1.5599999999999998,5.999999999996589,-0.09959554839721343,419.77777777777777,63.33333333333333,0.913092163211993,527.9999999999995,19.018238434841543,2021-05-01 11:51:10
91.00238095238096,1.0145329693220302,46.730000000000004,4.705882352941178,1.1103772503153304,3.69,0.0,-0.0,420.3809523809524,63.57142857142857,0.9079911079577062,527.9999999999995,19.018238434841543,2021-05-01 11:51:20
91.05365079365079,1.00313365,48.63,5.411764705882355,1.6176034858387796,5.22,6.000000000002046,-0.1103318341744296,420.984126984127,63.80952380952381,0.8977888958126533,528.9999999999999,18.90790660066711,2021-05-01 11:51:30
91.10492063492063,1.0145329693220302,50.33,10.411764705882355,2.0176876267748476,6.119999999999999,6.000000000002046,-0.11569984669541428,421.58730158730157,64.04761904761905,0.9079911079577062,530.0000000000002,18.792206753971698,2021-05-01 11:51:40
91.15619047619047,1.0145329693220302,56.55,16.057422969187677,1.7765998707175172,6.72,5.999999999996589,-0.12106776657353939,422.1904761904762,64.28571428571428,0.9079911079577062,530.9999999999997,18.67113898739816,2021-05-01 11:51:50
91.20746031746032,1.02593217508176,53.7,11.441176470588237,1.644289044289044,3.66,6.000000000002046,-0.12643558951095454,422.7936507936508,64.52380952380952,0.9181932184662801,532.0,18.544703397887204,2021-05-01 11:52:00
91.25873015873016,1.0145329693220302,56.93,10.447058823529414,1.6731147795086412,3.66,0.0,-0.0,423.3968253968254,64.76190476190476,0.9079911079577062,532.0,18.544703397887204,2021-05-01 11:52:10
91.31,1.02593217508176,57.61,13.297058823529413,1.856789118809579,3.99,5.999999999996589,-0.13717092737031772,424.0,65.0,0.9181932184662801,532.9999999999994,18.407532470516887,2021-05-01 11:52:20
91.31,1.02593217508176,47.96,10.404411764705884,1.8729182582123758,0.3,0.0,-0.0,424.0,65.0,0.9181932184662801,532.9999999999994,18.407532470516887,2021-05-01 11:52:30
91.31,1.2539170625000002,49.875,7.398692810457518,0.37647058823529383,1.2299999999999998,0.0,-0.0,424.0,65.0,1.1222361197658168,532.9999999999994,18.407532470516887,2021-05-01 11:52:40
91.6325,1.2539170625000002,51.79,14.09150326797386,0.37647058823529383,2.1599999999999997,0.0,-0.0,376.0,70.0,1.1222361197658168,532.9999999999994,18.407532470516887,2021-05-01 11:52:50
91.955,1.2539170625000002,49.39,15.676470588235295,0.37647058823529383,3.0599999999999996,6.000000000002046,-0.20468739779562198,376.0,70.0,1.1222361197658168,533.9999999999998,18.202845072721267,2021-05-01 11:53:00
92.2775,1.2539170625000002,49.27,15.647058823529413,0.35882352941176443,3.0599999999999996,6.000000000002046,-0.23843644036107045,376.0,70.0,1.1222361197658168,535.0000000000001,17.964408632360197,2021-05-01 11:53:10
92.6,1.2539170625000002,48.31,4.058823529411767,0.329411764705882,3.36,0.0,-0.0,442.0,80.0,1.1222361197658168,535.0000000000001,17.964408632360197,2021-05-01 11:53:20
92.6,1.2539170625000002,50.04,13.463235294117649,0.6462474645030423,3.0599999999999996,5.999999999996589,-0.2721779287753674,442.0,80.0,1.1222361197658168,535.9999999999995,17.69223070358483,2021-05-01 11:53:30
92.6,1.2539170625000002,48.27,8.426470588235297,1.6515082117385327,3.96,0.0,-0.0,442.0,80.0,1.1222361197658168,535.9999999999995,17.69223070358483,2021-05-01 11:53:40
92.6,1.2539170625000002,61.61,11.058823529411768,1.774159047783336,3.66,6.000000000002046,-0.2721779287756149,442.0,80.0,1.1222361197658168,536.9999999999999,17.420052774809214,2021-05-01 11:53:50
93.12,1.2653162682597299,46.15,10.075980392156865,0.5550802139037431,0.6,0.0,-0.0,450.0,85.0,1.1324382302743905,536.9999999999999,17.420052774809214,2021-05-01 11:54:00
93.28,1.2539170625000002,48.82,8.111928104575167,0.22352941176470562,1.8599999999999999,5.999999999996589,-0.3432932185464338,406.0,80.0,1.1222361197658168,537.9999999999993,17.07675955626278,2021-05-01 11:54:10
93.28,1.259616665379865,50.22,6.147875816993466,0.4882352941176468,2.46,0.0,-0.0,406.0,80.0,1.1273371750201036,537.9999999999993,17.07675955626278,2021-05-01 11:54:20
93.4,1.2567668639399323,49.17,4.183823529411766,0.5294117647058821,3.0599999999999996,0.0,-0.0,412.0,74.0,1.1247866473929597,537.9999999999993,17.07675955626278,2021-05-01 11:54:30
93.4,1.2539170625000002,49.12,2.219771241830067,0.3411764705882351,2.46,6.000000000002046,-0.35583824145589166,412.0,74.0,1.1222361197658168,538.9999999999997,16.720921314806887,2021-05-01 11:54:40
93.52,1.2539170625000002,48.72,0.2557189542483673,0.229411764705882,2.46,0.0,-0.0,447.0,84.0,1.1222361197658168,538.9999999999997,16.720921314806887,2021-05-01 11:54:50
93.63,1.2539170625000002,44.79,-0.1764705882352926,0.16470588235294087,0.0,0.0,-0.0,411.0,84.0,1.1222361197658168,538.9999999999997,16.720921314806887,2021-05-01 11:55:00
93.63,1.2539170625000002,48.035,-0.05882352941176183,0.17647058823529382,2.31,6.000000000002046,-0.37987845882773036,411.0,84.0,1.1222361197658168,540.0,16.341042855979158,2021-05-01 11:55:10
93.8,1.2539170625000002,47.66,-0.11764705882352722,0.18823529411764678,2.76,0.0,-0.0,421.0,79.0,1.1222361197658168,540.0,16.341042855979158,2021-05-01 11:55:20
93.88499999999999,1.2539170625000002,46.2,-0.02941176470587914,0.20588235294117613,2.46,5.999999999996589,-0.4065245712235794,415.0,78.0,1.1222361197658168,540.9999999999994,15.934518284755578,2021-05-01 11:55:30
93.97,1.2539170625000002,47.66,-0.028462998102463312,0.34117647058823497,3.0599999999999996,0.0,-0.0,409.0,77.0,1.1222361197658168,540.9999999999994,15.934518284755578,2021-05-01 11:55:40
93.97,1.2539170625000002,46.6,-0.06641366223908579,0.37058823529411733,2.91,3.0000000000040927,-0.207702422672168,409.0,77.0,1.1222361197658168,541.5000000000001,15.72681586208341,2021-05-01 11:55:50
93.97,1.2539170625000002,47.86,-0.10436432637570828,0.3647058823529409,2.76,2.9999999999979536,-0.207702422671743,409.0,77.0,1.1222361197658168,541.9999999999998,15.519113439411667,2021-05-01 11:56:00
94.32,1.2653162682597299,46.25,-0.14231499051233076,0.35882352941176443,2.76,6.000000000002046,-0.4519608331677497,447.0,82.0,1.1324382302743905,543.0000000000001,15.067152606243917,2021-05-01 11:56:10
94.475,1.2653162682597299,47.43,-0.18026565464895328,0.3529411764705879,3.0599999999999996,0.0,-0.0,418.0,80.0,1.1324382302743905,543.0000000000001,15.067152606243917,2021-05-01 11:56:20
94.63,1.2539170625000002,46.71,-0.21821631878557574,0.3117647058823527,2.76,0.0,-0.0,418.0,72.0,1.1222361197658168,543.0000000000001,15.067152606243917,2021-05-01 11:56:30
94.63,1.2539170625000002,45.99,-0.2561669829221982,0.3352941176470585,2.76,5.999999999996589,-0.4843249530706344,418.0,72.0,1.1222361197658168,543.9999999999995,14.582827653173283,2021-05-01 11:56:40
94.63,1.2539170625000002,46.53,-0.2941176470588207,0.34117647058823497,2.61,3.0000000000040927,-0.2421624765357852,418.0,72.0,1.1222361197658168,544.5000000000002,14.340665176637497,2021-05-01 11:56:50
94.84,1.2539170625000002,46.315,-0.3320683111954432,0.3470588235294114,2.685,1.4999999999965894,-0.12656025920773642,442.0,75.0,1.1222361197658168,544.7499999999997,14.214104917429761,2021-05-01 11:57:00
94.84,1.2539170625000002,46.1,-0.3700189753320657,0.37058823529411733,2.76,1.5000000000013642,-0.1265602592081393,442.0,75.0,1.1222361197658168,544.9999999999999,14.087544658221622,2021-05-01 11:57:10
95.04,1.2539170625000002,46.349999999999994,-0.40796963946868814,0.3529411764705879,2.61,5.999999999996589,-0.5271071793041601,427.0,79.0,1.1222361197658168,545.9999999999993,13.560437478917462,2021-05-01 11:57:20
95.15,1.2539170625000002,46.8,-0.44592030360531065,0.34117647058823497,2.46,0.0,-0.0,455.0,78.0,1.1222361197658168,545.9999999999993,13.560437478917462,2021-05-01 11:57:30
95.15,1.2539170625000002,47.42,-0.48387096774193317,0.3117647058823527,2.76,6.000000000002046,-0.5385808362692172,455.0,78.0,1.1222361197658168,546.9999999999997,13.021856642648245,2021-05-01 11:57:40
95.4,1.2539170625000002,48.47,-0.5218216318785556,0.21764705882352914,2.46,0.0,-0.0,447.0,78.0,1.1222361197658168,546.9999999999997,13.021856642648245,2021-05-01 11:57:50
95.4,0.5927608041939201,42.77,-0.5597722960151781,0.09411764705882336,0.0,0.0,-0.0,447.0,78.0,0.53051163010859,546.9999999999997,13.021856642648245,2021-05-01 11:58:00
95.63,1.0145329693220302,40.35,-0.42647058823529127,0.0470588235294116,0.0,0.0,-0.0,68.0,52.0,0.9079911079577062,546.9999999999997,13.021856642648245,2021-05-01 12:01:50
95.63,1.035051582843218,60.81,-0.45098039215686103,0.07647058823529387,1.2,0.0,-0.0,231.0,62.0,0.9263549454950013,546.9999999999997,13.021856642648245,2021-05-01 12:02:00
95.63,1.055570196364406,56.79,-0.37254901960784137,0.09999999999999976,2.1599999999999997,6.000000000002046,-0.5886239172419526,231.0,62.0,0.9447187830322964,548.0,12.433232725406294,2021-05-01 12:02:10
95.68333333333334,1.076088809885594,52.9,-0.2941176470588216,0.11764705882352912,1.8599999999999999,0.0,-0.0,256.0,63.333333333333336,0.9630826205695917,548.0,12.433232725406294,2021-05-01 12:02:20
95.73666666666666,1.0966074234067822,50.88,-0.2156862745098019,0.11764705882352912,2.1599999999999997,0.0,-0.0,281.0,64.66666666666667,0.981446458106887,548.0,12.433232725406294,2021-05-01 12:02:30
95.79,1.11712603692797,50.254999999999995,-0.13725490196078216,0.11764705882352912,2.31,2.9999999999986358,-0.302647968612811,306.0,66.0,0.9998102956441821,548.4999999999998,12.130584756793482,2021-05-01 12:02:40
95.79,1.11712603692797,48.36,-0.05882352941176247,0.13529411764705854,2.46,2.9999999999986358,-0.302647968612811,306.0,66.0,0.9998102956441821,548.9999999999995,11.82793678818067,2021-05-01 12:02:50
95.93,1.11712603692797,48.53,0.019607843137257275,0.19999999999999968,2.76,0.0,-0.0,300.0,68.0,0.9998102956441821,548.9999999999995,11.82793678818067,2021-05-01 12:03:00
96.07,1.11712603692797,49.32,0.09803921568627694,0.22941176470588198,2.46,6.000000000001364,-0.6344605359811096,294.0,70.0,0.9998102956441821,549.9999999999998,11.193476252199561,2021-05-01 12:03:10
96.07,1.11712603692797,49.72,0.1764705882352967,0.21764705882352908,2.46,0.0,-0.0,294.0,70.0,0.9998102956441821,549.9999999999998,11.193476252199561,2021-05-01 12:03:20
96.07,1.11712603692797,50.24,0.2352941176470615,0.24117647058823494,2.76,6.000000000002046,-0.6344605359811817,294.0,70.0,0.9998102956441821,551.0000000000001,10.55901571621838,2021-05-01 12:03:30
96.36,1.11712603692797,50.28,0.20588235294117926,0.2529411764705879,3.0599999999999996,0.0,-0.0,311.0,79.0,0.9998102956441821,551.0000000000001,10.55901571621838,2021-05-01 12:03:40
96.48,1.11712603692797,50.53,0.05882352941176804,0.22352941176470553,3.66,5.999999999996589,-0.6771383092405056,334.0,77.0,0.9998102956441821,551.9999999999995,9.881877406977873,2021-05-01 12:03:50
96.48,1.11712603692797,47.2,0.6617647058823561,0.17647058823529385,3.66,0.0,-0.0,334.0,77.0,0.9998102956441821,551.9999999999995,9.881877406977873,2021-05-01 12:04:00
96.86,1.11712603692797,48.31,1.5441176470588263,0.11176470588235271,3.66,6.000000000002046,-0.7166624054566122,287.0,71.0,0.9998102956441821,552.9999999999999,9.165215001521261,2021-05-01 12:04:10
96.955,1.11712603692797,47.46,1.352941176470591,0.005882352941176269,4.26,5.9999999999972715,-0.726538571838496,286.0,70.5,0.9998102956441821,553.9999999999994,8.438676429682765,2021-05-01 12:04:20
97.05,1.11712603692797,47.18,1.1470588235294141,-0.04705882352941192,4.4399999999999995,3.0000000000034106,-0.3682063704214629,285.0,70.0,0.9998102956441821,554.5,8.070470059261302,2021-05-01 12:04:30
97.05,1.11712603692797,46.9,1.058823529411767,-0.05882352941176486,4.62,2.9999999999986358,-0.3682063704208769,285.0,70.0,0.9998102956441821,554.9999999999998,7.702263688840425,2021-05-01 12:04:40
97.05,1.11712603692797,46.59,1.4117647058823548,-2.185751579730777e-16,5.22,6.000000000001364,-0.7364127408422562,285.0,70.0,0.9998102956441821,556.0,6.9658509479981685,2021-05-01 12:04:50
97.5,1.11712603692797,48.36,4.1176470588235325,0.29411764705882326,5.22,0.0,-0.0,282.0,70.0,0.9998102956441821,556.0,6.9658509479981685,2021-05-01 12:05:00
97.72,1.10572683116824,47.15,4.313725490196081,0.35356037151702757,5.52,5.9999999999972715,-0.8059925738498424,287.0,73.0,0.989608185135608,556.9999999999995,6.159858374148326,2021-05-01 12:05:10
97.95,1.11712603692797,46.39,5.098039215686278,0.5076322519854621,5.52,6.000000000001364,-0.8298532569765027,296.0,74.0,0.9998102956441821,557.9999999999998,5.330005117171824,2021-05-01 12:05:20
98.16,1.11712603692797,48.16,5.294117647058826,0.5892583120204601,5.22,6.000000000002046,-0.8516274290423564,295.0,76.0,0.9998102956441821,559.0000000000001,4.478377688129468,2021-05-01 12:05:30
98.41,1.11712603692797,49.82,5.4705882352941195,0.5660311555452218,5.52,5.9999999999972715,-0.8775341215835256,319.0,73.0,0.9998102956441821,559.9999999999997,3.6008435665459424,2021-05-01 12:05:40
98.41,1.11712603692797,47.6,4.982352941176472,0.5470588235294116,5.52,6.000000000002046,-0.877534121584224,319.0,73.0,0.9998102956441821,561.0,2.7233094449617186,2021-05-01 12:05:50
98.88,1.11712603692797,49.77,4.252941176470591,0.5823529411764703,5.82,5.999999999996589,-0.9261930829810998,330.0,71.0,0.9998102956441821,561.9999999999994,1.7971163619806187,2021-05-01 12:06:00
99.05,1.11712603692797,48.5,3.523529411764709,0.7176470588235291,5.67,9.000000000005457,-1.4156669343730495,359.0,71.0,0.9998102956441821,563.5000000000003,0.3814494276075693,2021-05-01 12:06:10
99.215,1.11712603692797,51.69,2.794117647058827,0.7823529411764703,5.52,8.999999999995225,-1.4412565249166378,364.0,65.5,0.9998102956441821,564.9999999999995,-1.0598070973090685,2021-05-01 12:06:20
99.38,1.10572683116824,51.13,2.064705882352945,0.702614379084967,5.52,0.0,-0.0,369.0,60.0,0.989608185135608,564.9999999999995,-1.0598070973090685,2021-05-01 12:06:30
99.38,1.11712603692797,48.51,1.7941176470588265,0.2941176470588234,4.92,6.000000000002046,-0.9778894418862817,369.0,60.0,0.9998102956441821,565.9999999999999,-2.03769653919535,2021-05-01 12:06:40
99.6,1.10572683116824,47.605000000000004,1.4705882352941204,0.035294117647058657,4.59,3.0000000000034106,-0.5003062401488753,296.0,52.0,0.989608185135608,566.5000000000005,-2.5380027793442252,2021-05-01 12:06:50
99.6,1.111426434048105,46.7,1.294117647058826,-0.01176470588235308,4.26,2.9999999999986358,-0.500306240148079,296.0,52.0,0.9947092403898949,567.0000000000002,-3.038309019492304,2021-05-01 12:07:00
99.83,1.11712603692797,47.1,1.294117647058826,-0.023529411764706,4.62,5.999999999996589,-1.0243526050771266,280.0,49.0,0.9998102956441821,567.9999999999997,-4.062661624569431,2021-05-01 12:07:10
99.94,1.0601299021378399,46.6,1.1764705882352966,-0.023529411764706,4.26,6.000000000002046,-1.0357007662491924,279.0,53.0,0.9487996482405983,569.0,-5.0983623908186235,2021-05-01 12:07:20
99.94,0.94613745842872,47.06,1.1764705882352966,-0.02941176470588248,4.26,5.999999999996589,-1.0357007662482502,279.0,53.0,0.8467781975908302,569.9999999999994,-6.1340631570668736,2021-05-01 12:07:30
99.94,0.95753671718419,46.29,1.1176470588235319,-0.05882352941176486,4.62,0.0,-0.0,279.0,53.0,0.8569803555297608,569.9999999999994,-6.1340631570668736,2021-05-01 12:07:40
100.34,0.95753671718419,46.91,0.794117647058826,-0.0705882352941178,4.62,6.000000000002046,-1.0769343169351369,212.0,50.0,0.8569803555297608,570.9999999999998,-7.21099747400201,2021-05-01 12:07:50
100.34,0.95753671718419,47.0,0.5294117647058844,-0.0705882352941178,4.62,6.000000000002046,-1.0769343169351369,212.0,50.0,0.8569803555297608,572.0000000000001,-8.287931790937147,2021-05-01 12:08:00
100.34,0.94613745842872,45.79,0.24509803921568862,-0.0705882352941178,4.26,5.999999999996589,-1.0769343169341574,212.0,50.0,0.8467781975908302,572.9999999999995,-9.364866107871304,2021-05-01 12:08:10
100.57,0.95753671718419,45.84,-0.26470588235293846,-0.06470588235294131,4.26,6.000000000002046,-1.1006199700520334,214.0,41.0,0.8569803555297608,573.9999999999999,-10.465486077923337,2021-05-01 12:08:20
100.68,0.94613745842872,41.71,-0.8823529411764675,-0.04705882352941187,0.0,0.0,-0.0,216.0,43.0,0.8467781975908302,573.9999999999999,-10.465486077923337,2021-05-01 12:08:30
100.78,0.5927608041939201,-10.58,-1.2941176470588207,-0.06470588235294131,1.5599999999999998,0.0,-0.0,60.0,46.0,0.53051163010859,573.9999999999999,-10.465486077923337,2021-05-01 12:36:40
90.53,0.021063825646197173,-21.71,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,46.61538461538461,0.018851793844708135,573.9999999999999,-10.465486077923337,2021-05-01 13:23:10
90.53,0.04212765129239435,-21.704444444444444,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,46.15384615384615,0.004189287521046253,573.9999999999999,-10.465486077923337,2021-05-01 13:23:20
90.53,0.06319147693859153,-21.698888888888888,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,45.69230769230769,0.05655538153412442,573.9999999999999,-10.465486077923337,2021-05-01 13:23:30
90.53,0.0842553025847887,-21.693333333333335,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,45.23076923076923,0.07540717537883254,573.9999999999999,-10.465486077923337,2021-05-01 13:23:40
90.53,0.10531912823098587,-21.68777777777778,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,44.76923076923077,0.0628393128156938,573.9999999999999,-10.465486077923337,2021-05-01 13:23:50
90.53,0.12638295387718307,-21.682222222222222,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,44.30769230769231,0.11311076306824884,573.9999999999999,-10.465486077923337,2021-05-01 13:24:00
90.53,0.14744677952338023,-21.676666666666666,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,43.84615384615385,0.13196255691295697,573.9999999999999,-10.465486077923337,2021-05-01 13:24:10
90.53,0.1685106051695774,-21.671111111111113,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,43.38461538461539,0.15081435075766508,573.9999999999999,-10.465486077923337,2021-05-01 13:24:20
90.53,0.18957443081577457,-21.665555555555557,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,42.92307692307692,0.16966614460237323,573.9999999999999,-10.465486077923337,2021-05-01 13:24:30
90.53,0.21063825646197173,-21.66,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,42.46153846153846,0.1675715008418501,573.9999999999999,-10.465486077923337,2021-05-01 13:24:40
90.53,0.23170208210816892,-21.46,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,42.0,0.2073697322917895,573.9999999999999,-10.465486077923337,2021-05-01 13:24:50
90.53,0.25276590775436614,-21.485,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,42.0,0.22622152613649768,573.9999999999999,-10.465486077923337,2021-05-01 13:25:00
90.53,0.27382973340056327,-21.497500000000002,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,42.0,0.24507331998120577,573.9999999999999,-10.465486077923337,2021-05-01 13:25:10
90.53,0.29489355904676046,-21.51,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,42.0,0.26392511382591394,573.9999999999999,-10.465486077923337,2021-05-01 13:25:20
90.53,0.3159573846929576,-21.535,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,42.0,0.28277690767062197,573.9999999999999,-10.465486077923337,2021-05-01 13:25:30
90.53,0.3370212103391548,-21.322499999999998,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,42.0,0.30162870151533017,573.9999999999999,-10.465486077923337,2021-05-01 13:25:40
90.53,0.358085035985352,-21.11,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,42.0,42.0,0.32048049536003836,573.9999999999999,-10.465486077923337,2021-05-01 13:25:50
90.53,0.37914886163154915,0.97,-4.352941176470587,-0.0235294117647058,14.7,0.0,-0.0,42.0,42.0,0.33933228920474645,573.9999999999999,-10.465486077923337,2021-05-01 13:26:00
90.62,0.40021268727774634,17.86,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,143.0,35.0,0.3581840830494546,573.9999999999999,-10.465486077923337,2021-05-01 13:26:10
90.48,0.42127651292394347,16.37,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,144.0,44.0,0.3770358768941627,573.9999999999999,-10.465486077923337,2021-05-01 13:26:20
90.48,0.44234033857014066,15.92,-4.352941176470587,-0.0235294117647058,0.0,0.0,-0.0,144.0,44.0,0.3958876707388708,573.9999999999999,-10.465486077923337,2021-05-01 13:26:30
90.49,0.46340416421633784,18.92,-4.352941176470587,-0.0235294117647058,0.6,0.0,-0.0,154.0,38.0,0.414739464583579,573.9999999999999,-10.465486077923337,2021-05-01 13:26:40
90.49,0.48446798986253503,26.915,-4.352941176470587,-0.0235294117647058,1.38,0.0,-0.0,154.0,38.0,0.43359125842828716,573.9999999999999,-10.465486077923337,2021-05-01 13:26:50
90.49,0.5055318155087323,34.91,-4.352941176470587,-0.0235294117647058,2.1599999999999997,0.0,-0.0,154.0,38.0,0.45244305227299536,573.9999999999999,-10.465486077923337,2021-05-01 13:27:00
90.49,0.5265956411549294,34.22,-4.352941176470587,-0.0235294117647058,1.8599999999999999,0.0,-0.0,189.0,43.0,0.4712948461177035,573.9999999999999,-10.465486077923337,2021-05-01 13:27:10
90.49,0.5476594668011265,34.435,-4.352941176470587,-0.0235294117647058,2.0100000000000002,0.0,-0.0,204.0,44.0,0.49014663996241153,573.9999999999999,-10.465486077923337,2021-05-01 13:27:20
90.46,0.5687232924473238,34.92,-4.352941176470587,-0.0235294117647058,2.1599999999999997,0.0,-0.0,196.0,38.0,0.5089984338071198,573.9999999999999,-10.465486077923337,2021-05-01 13:27:30
90.46,0.5897871180935209,34.42,-4.352941176470587,-0.0235294117647058,1.5599999999999998,0.0,-0.0,196.0,38.0,0.5278502276518279,573.9999999999999,-10.465486077923337,2021-05-01 13:27:40
90.46,0.6108509437397182,33.2,-4.352941176470587,-0.0235294117647058,2.1599999999999997,0.0,-0.0,196.0,38.0,0.5467020214965361,573.9999999999999,-10.465486077923337,2021-05-01 13:27:50
90.46,0.6319147693859152,35.26,-4.352941176470587,-0.0235294117647058,2.1599999999999997,0.0,-0.0,196.0,38.0,0.5655538153412439,573.9999999999999,-10.465486077923337,2021-05-01 13:28:00
90.46,0.6529785950321124,33.25,-4.352941176470587,-0.0235294117647058,2.0100000000000002,0.0,-0.0,196.0,38.0,0.5844056091859522,573.9999999999999,-10.465486077923337,2021-05-01 13:28:10
90.38,0.6740424206783096,33.99,-4.352941176470587,-0.0235294117647058,1.8599999999999999,0.0,-0.0,201.0,42.0,0.6032574030306603,573.9999999999999,-10.465486077923337,2021-05-01 13:28:20
90.38499999999999,0.6951062463245069,34.010000000000005,-4.352941176470587,-0.0235294117647058,1.8599999999999999,0.0,-0.0,192.0,43.0,0.6221091968753686,573.9999999999999,-10.465486077923337,2021-05-01 13:28:30
90.39,0.716170071970704,34.03,-4.352941176470587,-0.0235294117647058,1.8599999999999999,0.0,-0.0,192.0,46.0,0.6409609907200767,573.9999999999999,-10.465486077923337,2021-05-01 13:28:40
90.39,0.7372338976169012,35.72,-4.352941176470587,-0.0235294117647058,1.8599999999999999,0.0,-0.0,192.0,46.0,0.6598127845647848,573.9999999999999,-10.465486077923337,2021-05-01 13:28:50
90.39,0.7582977232630983,36.13,-4.352941176470587,-0.0235294117647058,2.0100000000000002,0.0,-0.0,192.0,46.0,0.6786645784094929,573.9999999999999,-10.465486077923337,2021-05-01 13:29:00
90.35,0.7793615489092955,36.22,-4.352941176470587,-0.0235294117647058,1.8599999999999999,0.0,-0.0,189.0,48.0,0.6975163722542012,573.9999999999999,-10.465486077923337,2021-05-01 13:29:10
90.35,0.8004253745554927,35.57,-4.352941176470587,-0.0235294117647058,2.1599999999999997,0.0,-0.0,189.0,48.0,0.7163681660989092,573.9999999999999,-10.465486077923337,2021-05-01 13:29:20
90.32,0.8214892002016899,35.97,-4.352941176470587,-0.0235294117647058,1.8599999999999999,0.0,-0.0,206.0,46.0,0.7352199599436174,573.9999999999999,-10.465486077923337,2021-05-01 13:29:30
90.27,0.8425530258478869,36.22,-4.352941176470587,-0.0235294117647058,2.1599999999999997,0.0,-0.0,208.5,49.0,0.7540717537883254,573.9999999999999,-10.465486077923337,2021-05-01 13:29:40
90.22,0.8636168514940842,35.77,-4.352941176470587,-0.0235294117647058,2.1599999999999997,0.0,-0.0,211.0,52.0,0.7729235476330336,573.9999999999999,-10.465486077923337,2021-05-01 13:29:50
90.22,0.8846806771402813,36.47,-4.352941176470587,-0.0235294117647058,1.8599999999999999,0.0,-0.0,211.0,52.0,0.7917753414777416,573.9999999999999,-10.465486077923337,2021-05-01 13:30:00
90.145,0.9057445027864786,37.58,-4.352941176470587,-0.0235294117647058,2.1599999999999997,0.0,-0.0,194.0,49.0,0.8106271353224499,573.9999999999999,-10.465486077923337,2021-05-01 13:30:10
90.07,0.9268083284326757,37.14,-4.352941176470587,-0.0235294117647058,2.1599999999999997,0.0,-0.0,203.0,50.0,0.829478929167158,573.9999999999999,-10.465486077923337,2021-05-01 13:30:20
90.0,0.9478721540788729,36.71,-4.352941176470587,-0.0235294117647058,2.1599999999999997,0.0,0.0,196.0,53.0,0.8483307230118662,573.9999999999999,-10.465486077923337,2021-05-01 13:30:30
89.99,0.9689359797250701,35.62,-4.352941176470587,-0.0235294117647058,2.1599999999999997,0.0,0.0,193.0,51.0,0.8671825168565743,573.9999999999999,-10.465486077923337,2021-05-01 13:30:40
89.99,0.9689359797250701,36.18,-4.352941176470587,-0.0235294117647058,1.8599999999999999,0.0,0.0,193.0,51.0,0.8671825168565743,573.9999999999999,-10.465486077923337,2021-05-01 13:30:50
89.99,0.9689359797250701,37.28,-4.352941176470587,-0.0235294117647058,2.1599999999999997,0.0,0.0,193.0,51.0,0.8671825168565743,573.9999999999999,-10.465486077923337,2021-05-01 13:31:00
